0.0199005384,-0.0469944463,0.2400000000,0.0000497308,-0.0800000000,0.0000329467,-0.0014425822,0.0000000000,-0.0019109066
0.0198992795,-0.0470968538,0.2400000000,0.0000503603,-0.0800000000,0.0000333637,-0.0014608413,0.0000000000,-0.0019350934
0.0198980192,-0.0471998041,0.2400000000,0.0000509904,-0.0800000000,0.0000337811,-0.0014791196,0.0000000000,-0.0019593057
0.0198967578,-0.0473032928,0.2400000000,0.0000516211,-0.0800000000,0.0000341990,-0.0014974152,0.0000000000,-0.0019835407
0.0198954953,-0.0474073153,0.2400000000,0.0000522523,-0.0800000000,0.0000346172,-0.0015157259,0.0000000000,-0.0020077959
0.0198942320,-0.0475118668,0.2400000000,0.0000528840,-0.0800000000,0.0000350357,-0.0015340497,0.0000000000,-0.0020320684
0.0198929678,-0.0476169429,0.2400000000,0.0000535161,-0.0800000000,0.0000354544,-0.0015523845,0.0000000000,-0.0020563554
0.0198917031,-0.0477225389,0.2400000000,0.0000541485,-0.0800000000,0.0000358734,-0.0015707282,0.0000000000,-0.0020806544
0.0198904379,-0.0478286503,0.2400000000,0.0000547811,-0.0800000000,0.0000362925,-0.0015890788,0.0000000000,-0.0021049624
0.0198891723,-0.0479352723,0.2400000000,0.0000554138,-0.0800000000,0.0000367117,-0.0016074343,0.0000000000,-0.0021292768
0.0198879066,-0.0480424005,0.2400000000,0.0000560467,-0.0800000000,0.0000371309,-0.0016257925,0.0000000000,-0.0021535949
0.0198866408,-0.0481500303,0.2400000000,0.0000566796,-0.0800000000,0.0000375502,-0.0016441514,0.0000000000,-0.0021779139
0.0198853751,-0.0482581569,0.2400000000,0.0000573125,-0.0800000000,0.0000379695,-0.0016625089,0.0000000000,-0.0022022311
0.0198841096,-0.0483667759,0.2400000000,0.0000579452,-0.0800000000,0.0000383887,-0.0016808630,0.0000000000,-0.0022265437
0.0198828446,-0.0484758827,0.2400000000,0.0000585777,-0.0800000000,0.0000388077,-0.0016992116,0.0000000000,-0.0022508490
