0.0000000000,-0.2061622642,-0.0392592331,0.0821143502,0.3298517119,-0.2118169882,-0.0927431804,-0.2469700146,-0.0233640184,-0.0396420619,0.3603811487,-0.2018305127,0.0288690544,0.0568177801,-0.0239828136,-0.0990224419,0.1762642918,-0.2116681212,0.0953412807,0.0944517737,-0.3299349474
0.0000000000,-0.2051517234,-0.0406381919,0.0839526351,0.3302139355,-0.2144395034,-0.0947540142,-0.2485822413,-0.0249257391,-0.0383676806,0.3650088341,-0.2061163609,0.0272605391,0.0573262992,-0.0238589127,-0.0991208611,0.1817760416,-0.2170030691,0.0970190134,0.0967682968,-0.3348562523
0.0000000000,-0.2033011633,-0.0424261462,0.0863058633,0.3298990055,-0.2169946884,-0.0972258136,-0.2500641002,-0.0270078636,-0.0364403862,0.3697689390,-0.2104421052,0.0249920806,0.0587986764,-0.0230473695,-0.0990400523,0.1824638759,-0.2133787184,0.0995452728,0.0990863733,-0.3414691303
0.0000000000,-0.2046713929,-0.0426030322,0.0879556239,0.3303184982,-0.2190630581,-0.0993065763,-0.2536544751,-0.0273805386,-0.0349133456,0.3743541233,-0.2144756699,0.0229314283,0.0585336831,-0.0210926705,-0.0995248699,0.1831710833,-0.2109595175,0.1019619604,0.1014501600,-0.3474735865
0.0000000000,-0.2021880490,-0.0444398441,0.0899315242,0.3292865869,-0.2214275031,-0.1014564957,-0.2557574567,-0.0295871254,-0.0331257803,0.3802935942,-0.2192460339,0.0206748061,0.0600251018,-0.0205116504,-0.0997459682,0.1844031112,-0.2091876592,0.1036218208,0.1031470564,-0.3509794294
0.0000000000,-0.1995107553,-0.0465661166,0.0920265884,0.3280760463,-0.2238252888,-0.1035544746,-0.2584644242,-0.0320949257,-0.0313560858,0.3875858169,-0.2247839157,0.0185418157,0.0615573962,-0.0200620536,-0.0995484842,0.1887524717,-0.2133771476,0.1062281559,0.1052581717,-0.3558607662
0.0000000000,-0.1987847040,-0.0466623136,0.0942970116,0.3290153097,-0.2267633275,-0.1059594734,-0.2612154784,-0.0324402480,-0.0293938180,0.3947797180,-0.2305242772,0.0162848667,0.0626571631,-0.0184103962,-0.0989497490,0.1908603058,-0.2137560585,0.1087366828,0.1076141917,-0.3597568647
0.0000000000,-0.1960267299,-0.0478828374,0.0969778881,0.3259109653,-0.2281855578,-0.1085049416,-0.2655651248,-0.0341332577,-0.0274026115,0.4033922874,-0.2365775792,0.0140187883,0.0634437131,-0.0176520332,-0.0987834191,0.1920434645,-0.2132088978,0.1121612282,0.1100935890,-0.3640173880
0.0000000000,-0.1957498718,-0.0482235252,0.0994562153,0.3265814594,-0.2309781697,-0.1106339117,-0.2704140652,-0.0347741554,-0.0251710223,0.4130803491,-0.2432888519,0.0118852946,0.0639629835,-0.0167009980,-0.0991876024,0.1915732728,-0.2123775975,0.1150345288,0.1132406794,-0.3682382922
0.0000000000,-0.1947164759,-0.0507712310,0.1012752285,0.3270930490,-0.2342067286,-0.1125630081,-0.2756311892,-0.0376082074,-0.0239646134,0.4230129226,-0.2497087826,0.0100843189,0.0651286715,-0.0174584761,-0.0997414129,0.1909294209,-0.2111932171,0.1180289030,0.1153134673,-0.3704976209
0.0000000000,-0.1955916976,-0.0498563750,0.1029905925,0.3287584345,-0.2373160145,-0.1146934203,-0.2816659224,-0.0368682896,-0.0225474917,0.4339983445,-0.2569931848,0.0081016404,0.0658756898,-0.0135773020,-0.0998263406,0.1908611785,-0.2109485219,0.1204249433,0.1161280823,-0.3713374734
0.0000000000,-0.1918866539,-0.0526799154,0.1057258049,0.3280690807,-0.2407840530,-0.1169025009,-0.2879927659,-0.0401116660,-0.0211148440,0.4483194306,-0.2654674167,0.0064587568,0.0674228719,-0.0158397636,-0.0998116449,0.1873825628,-0.2060287878,0.1231603280,0.1203998804,-0.3749824190
0.0000000000,-0.1902719172,-0.0522304636,0.1075873440,0.3277035878,-0.2434953985,-0.1188024687,-0.2948321886,-0.0399073052,-0.0203817574,0.4621632280,-0.2739418639,0.0053276982,0.0688905890,-0.0140861178,-0.1003429580,0.1879017982,-0.2094419537,0.1258681366,0.1221873768,-0.3752145478
0.0000000000,-0.1861842815,-0.0542579364,0.1098856062,0.3261264998,-0.2463832121,-0.1208998865,-0.3011337749,-0.0423931718,-0.0194663598,0.4772634901,-0.2831360010,0.0038560278,0.0718099489,-0.0142840155,-0.1001894389,0.1859889173,-0.2088056067,0.1289395321,0.1244666197,-0.3765931834
0.0000000000,-0.1833050239,-0.0551358246,0.1122139159,0.3263346372,-0.2498653471,-0.1230090336,-0.3079533937,-0.0435909057,-0.0186008787,0.4934423009,-0.2929084255,0.0026077983,0.0734154424,-0.0147336332,-0.1001669940,0.1825317692,-0.2058919540,0.1316818283,0.1277443306,-0.3765813151
0.0000000000,-0.1795277014,-0.0565831522,0.1138635009,0.3257764006,-0.2533262471,-0.1248361302,-0.3151976504,-0.0452716105,-0.0189888871,0.5089856076,-0.3014585331,0.0020508734,0.0766625576,-0.0131156449,-0.1006909592,0.1783668900,-0.2016085670,0.1338164009,0.1279500700,-0.3741802657
0.0000000000,-0.1738421974,-0.0578763457,0.1161463719,0.3243271509,-0.2565768183,-0.1267456074,-0.3221552469,-0.0469321543,-0.0189607745,0.5285812719,-0.3131244238,0.0015126696,0.0810832498,-0.0115837921,-0.1013823889,0.1756911257,-0.2031842502,0.1360148874,0.1275133014,-0.3709346514
0.0000000000,-0.1705123999,-0.0566937860,0.1175015866,0.3242434285,-0.2599109307,-0.1284565056,-0.3292890872,-0.0459316853,-0.0192265491,0.5455665476,-0.3230550491,0.0010357953,0.0841798304,-0.0081222265,-0.1010537434,0.1726946746,-0.2036123795,0.1379740195,0.1287911442,-0.3688461904
0.0000000000,-0.1651941200,-0.0575449038,0.1193460745,0.3228126774,-0.2632741147,-0.1301950819,-0.3382821332,-0.0470679271,-0.0198041359,0.5663747113,-0.3343505649,0.0007862934,0.0864529472,-0.0073255675,-0.1010654895,0.1656127568,-0.1955196368,0.1403043831,0.1312506622,-0.3663690446
0.0000000000,-0.1598631881,-0.0570328938,0.1210580883,0.3208672434,-0.2660310003,-0.1317137562,-0.3482329839,-0.0469172831,-0.0199271023,0.5875258545,-0.3449170416,0.0003336642,0.0894037404,-0.0048112322,-0.1014870214,0.1614051520,-0.1971799685,0.1417625708,0.1327405450,-0.3631756157
